id,species,links,predators,herbivores,latitude,longitude,description,reference
88,46,131,126,5,-41.38671,-58.230498,Diets of common micronekton and macrozooplankton species in the Antarctic ice edge zone during winter,"@article{Lancraft_1991, doi = {10.1007/bf00240204}, url = {https://doi.org/10.1007%2Fbf00240204}, year = 1991, month = {jun}, publisher = {Springer Nature}, volume = {11}, number = {3}, author = {Thomas M. Lancraft and Thomas L. Hopkins and Joseph J. Torres and Joseph Donnelly}, title = {Oceanic micronektonic/macrozooplanktonic community structure and feeding in ice covered Antarctic waters during the winter ({AMERIEZ} 1988)}, journal = {Polar Biology}}"
92,29,203,195,8,NA,NA,Food web of the Benguela ecosystem,"@article{YODZIS_1998, doi = {10.1046/j.1365-2656.1998.00224.x}, url = {https://doi.org/10.1046%2Fj.1365-2656.1998.00224.x}, year = 1998, month = {jul}, publisher = {Wiley}, volume = {67}, number = {4}, pages = {635--658}, author = {PETER YODZIS}, title = {Local trophodynamics and the interaction of marine mammals and fisheries in the Benguela ecosystem}, journal = {Journal of Animal Ecology}}"
96,16,61,61,0,-2.666583,61.219111,Food web of a sub-arctic deep-sea benthic community,"@article{Gontikaki_2011, doi = {10.1016/j.pocean.2010.12.014}, url = {https://doi.org/10.1016%2Fj.pocean.2010.12.014}, year = 2011, month = {nov}, publisher = {Elsevier {BV}}, volume = {91}, number = {3}, pages = {245--259}, author = {E. Gontikaki and D. van Oevelen and K. Soetaert and U. Witte}, title = {Food web flows through a sub-arctic deep-sea benthic community}, journal = {Progress in Oceanography}}"
98,14,23,20,3,168.656502,7.916452,Food web of the Marshalles reefs,"@article{Hiatt_1960, doi = {10.2307/1942181}, url = {https://doi.org/10.2307%2F1942181}, year = 1960, month = {jan}, publisher = {Wiley}, volume = {30},number = {1}, pages = {65--127}, author = {Robert W. Hiatt and Donald W. Strasburg}, title = {Ecological Relationships of the Fish Fauna on Coral Reefs of the Marshall Islands}, journal = {Ecological Monographs}}"
99,9,15,11,4,NA,NA,Food web of the pelagic ecosystems,"@article{Landry_1977, doi = {10.1007/bf02207821}, url = {https://doi.org/10.1007%2Fbf02207821}, year = 1977, month = {aug}, publisher = {Springer Nature}, volume = {30}, number = {1-4}, pages = {8--17}, author = {M. R. Landry}, title = {A review of important concepts in the trophic organization of pelagic ecosystems}, journal = {Helgoländer Wissenschaftliche Meeresuntersuchungen}}"
100,14,32,30,2,NA,NA,A survey of antarctic biology,"@incollection{mackintosh_1967, title = {A survey of antarctic biology up to 1945}, booktitle = {Biologie antarctique},  author = {N. A. Mackintosh}, editor = {R. Carrick, M. Holdgate, J. Prevost},  pages = {3-38}, year = {1967}, publisher = {(Hermann, Paris, 1964)}}"
102,29,65,64,1,NA,NA,Food web of Antarctic marine ecosystems,"@incollection{knox_1970, title = {Antarctic marine ecosystems}, booktitle = {Antarctic Ecology},  author = {G. A. Knox}, editor = {M. W. Holdgate},  pages = {69-96, from p. 87}, year = {1970}, publisher = {(Academic Press, New York, 1970)}}"
103,19,52,46,6,NA,NA,Food web of tropical seas,"@techreport{parin_1970, title = {Ichthyofauna of the Epipelagic Zone}, author = {N. V. Parin}, Institution = {Israel Program for Scientific Translations ; U.S. Department of Commerce Clearinghouse for Federal Scientific and Technical Information}, pages = {from p. 154}, year = {1970}}"
1280,14,83,83,0,NA,NA,Food web of tropical pelagic ecosystem,"@incollection{shushkina_1979, title = {Trophic relationships in communities and the functioning of marine ecosystems: Some results of investigations on the pelagic ecosystem in tropical regions of the ocean}, booktitle = {Marine Production Mechanisms}, chapter = {II}, author = {E. A. Shushkina, M. E. Vinogradov}, editor = {M. J. Dunbar}, pages = {251-268, from p. 260}, year = {1979}, publisher = {(International Biological Programme Series, no. 20, Cambridge Univ. Press)}}"
2463,50,269,165,104,-89.4974112,46.25131,"Food web structure of a pelagic community within Tuesday Lake (1984), Michigan, USA","@article{Cohen_2003,	doi = {10.1073/pnas.232715699}, url = {https://doi.org/10.1073%2Fpnas.232715699}, year = 2003, month = {jan}, publisher = {Proceedings of the National Academy of Sciences}, volume = {100}, number = {4}, pages = {1781--1786}, author = {J. E. Cohen and T. Jonsson and S. R. Carpenter}, title = {Ecological community description using the food web, species abundance, and body size}, journal = {Proceedings of the National Academy of Sciences}}"
2464,50,246,123,123,-89.4974112,46.25131,"Food web structure of a pelagic community within Tuesday Lake (1986), Michigan, USA","@article{Cohen_2003,	doi = {10.1073/pnas.232715699}, url = {https://doi.org/10.1073%2Fpnas.232715699}, year = 2003, month = {jan}, publisher = {Proceedings of the National Academy of Sciences}, volume = {100}, number = {4}, pages = {1781--1786}, author = {J. E. Cohen and T. Jonsson and S. R. Carpenter}, title = {Ecological community description using the food web, species abundance, and body size}, journal = {Proceedings of the National Academy of Sciences}}"
924,15,26,22,4,23.0625,-34.123589,Food web of Knysna estuary,"@incollection{day_1967, title = {The biology of Knysna estuary, South Africa}, booktitle = {Estuaries}, author = {J. H. Day}, editor = {G., H. Lauff}, pages = {397-407, from p. 406}, year = {1967}, publisher = {(American Association for the Advancement of Science Publication 83, Washington, DC, 1967)}}"
1102,23,141,135,6,120.433333,22.45,Dietary matrix of  demersal fishes of the south-eastern Australian shelf,"@article{Bulman_2001, doi = {10.1071/mf99152}, url = {https://doi.org/10.1071%2Fmf99152}, year = 2001, publisher = {{CSIRO} Publishing}, volume = {52}, number = {4}, pages = {537}, author = {C. Bulman and F. Althaus and X. He and N. J. Bax and A. Williams}, title = {Diets and trophic guilds of demersal fishes of the south-eastern Australian shelf}, journal = {Marine and Freshwater Research}}"
890,14,25,25,0,NA,NA,Food web of Sendai Bay,"@techreport{hatanaka_1977, title = {Productivity of Biocenoses in Coastal Regions}, author = {M. A. Hatanaka}, Institution = {Japanese Committee for the International Biological Program Synthesis}, pages = {from p. 190}, year = {1977}}"
1115,26,70,41,29,"[-8.64527777777778, 42.2936111111111]","[-8.5725, 42.3430555555556]",Food web of the Ria de Vigo,"@article{Filgueira_2011, doi = {10.1016/j.csr.2010.10.010}, url = {https://doi.org/10.1016%2Fj.csr.2010.10.010}, year = 2011, month = {apr}, publisher = {Elsevier {BV}}, volume = {31}, number = {5}, pages = {476--487}, author = {R. Filgueira and B.G. Castro}, title = {Study of the trophic web of San Simón Bay (Ría de Vigo) by using stable isotopes}, journal = {Continental Shelf Research}}"
1454,31,131,95,36,-101.046,50.4218,"The biotic interactions of the prairie community in the Aspen Parkland, North America","@article{Bird_1930, doi = {10.2307/1930270}, url = {https://doi.org/10.2307%2F1930270}, year = 1930, month = {apr}, publisher = {Wiley}, volume = {11}, number = {2}, pages = {356--442}, author = {Ralph D. Bird}, title = {Biotic Communities of the Aspen Parkland of Central Canada}, journal = {Ecology}}"
1456,47,157,69,88,-101.046,50.4218,"The biotic interactions of the aspen community in the Aspen Parkland, North America","@article{Bird_1930, doi = {10.2307/1930270}, url = {https://doi.org/10.2307%2F1930270}, year = 1930, month = {apr}, publisher = {Wiley}, volume = {11}, number = {2}, pages = {356--442}, author = {Ralph D. Bird}, title = {Biotic Communities of the Aspen Parkland of Central Canada}, journal = {Ecology}}"
1457,57,178,93,85,-101.046,50.4218,"The biotic interactions of all communities in the Aspen Parkland, North America","@article{Bird_1930, doi = {10.2307/1930270}, url = {https://doi.org/10.2307%2F1930270}, year = 1930, month = {apr}, publisher = {Wiley}, volume = {11}, number = {2}, pages = {356--442}, author = {Ralph D. Bird}, title = {Biotic Communities of the Aspen Parkland of Central Canada}, journal = {Ecology}}"
1455,17,33,24,9,-101.046,50.4218,"The biotic interactions of the willow community in the Aspen Parkland, North America","@article{Bird_1930, doi = {10.2307/1930270}, url = {https://doi.org/10.2307%2F1930270}, year = 1930, month = {apr}, publisher = {Wiley}, volume = {11}, number = {2}, pages = {356--442}, author = {Ralph D. Bird}, title = {Biotic Communities of the Aspen Parkland of Central Canada}, journal = {Ecology}}"
1468,8,25,20,5,9.384479,47.628224,"Food web structure of the mesoeutrophic Lake Constance, Central Europe","@article{Gaedke_1994, doi = {10.1016/0304-3800(94)90038-8}, url = {https://doi.org/10.1016%2F0304-3800%2894%2990038-8}, year = 1994, month = {sep}, publisher = {Elsevier {BV}}, volume = {75-76}, pages = {435--445}, author = {Ursula Gaedke and Dietmar Straile}, title = {Seasonal changes of trophic transfer efficiencies in a plankton food web derived from biomass size distributions and network analysis}, journal = {Ecological Modelling}}"
1469,6,7,7,0,-123.816401,48.059156,"Food web structure of a deep oligotrophic lake (Lake Crescent), Washington, USA","@article{Hampton_2011,	doi = {10.1071/mf10229}, url = {https://doi.org/10.1071%2Fmf10229},  year = 2011, publisher = {{CSIRO} Publishing}, volume = {62}, number = {4}, pages = {350}, author = {Stephanie E. Hampton and Steven C. Fradkin and Peter R. Leavitt and Elizabeth E. Rosenberger}, title = {Disproportionate importance of nearshore habitat for the food web of a deep oligotrophic lake}, journal = {Marine and Freshwater Research}}"
1475,16,42,16,26,2.741469,42.125707,"Food web structure of species groups with same trophic habits in a small holomictic lake (Lake Ciso), Girona, Spain","@article{Massana_1996,	doi = {10.3354/ame011279}, url = {https://doi.org/10.3354%2Fame011279}, year = 1996, publisher = {Inter-Research Science Center}, volume = {11}, pages = {279--288}, author = {R Massana and J Garcia-Cantizano and C Pedros-Alio}, title = {Components, structure and fluxes of the microbial food web in a small, stratified lake}, journal = {Aquatic Microbial Ecology}}"
1493,9,13,9,4,-1.451736,53.378291,"The insect community of an elm tree brown flux (Ulmus procera salisb), Sheffield","@article{Robinson_1953, doi = {10.2307/1697}, url = {https://doi.org/10.2307%2F1697}, year = 1953, month = {may}, publisher = {{JSTOR}}, volume = {22}, number = {1}, pages = {149}, author = {I. Robinson}, title = {On the Fauna of a Brown Flux of an Elm Tree, Ulmus procera Salisb.}, journal = {The Journal of Animal Ecology}}"
1511,17,32,30,2,NA,NA,"Food web structure of a tropical lake before invasive specie (Gatun Lake), Panama","@article{Zaret_1973, doi = {10.1126/science.182.4111.449}, url = {https://doi.org/10.1126%2Fscience.182.4111.449}, year = 1973, month = {nov}, publisher = {American Association for the Advancement of Science ({AAAS})}, volume = {182}, number = {4111}, pages = {449--455}, author = {T. M. Zaret and R. T. Paine}, title = {Species Introduction in a Tropical Lake: A newly introduced piscivore can produce population changes in a wide range of trophic levels}, journal = {Science}}"
1518,20,80,46,34,-96.8,33.8833333,"Food web structure of a cove within Lake Texoma, Oklahoma, USA","@book{patten2013systems, title={Systems analysis and simulation in ecology}, author={Patten, Bernard C}, volume={3}, year={2013}, publisher={Elsevier}}"
1520,22,48,23,25,0.01959270300017,52.120205609174,"Food web structure of a fresh-water fishes community in the River Cam, Barrington, United Kingdom","@article{Hartley_1948,	doi = {10.2307/1604}, url = {https://doi.org/10.2307%2F1604}, year = 1948, month = {may}, publisher = {{JSTOR}}, volume = {17}, number = {1}, pages = {1}, author = {P. H. T. Hartley}, title = {Food and Feeding Relationships in a Community of Fresh-Water Fishes}, journal = {The Journal of Animal Ecology}}"
1591,7,8,4,4,-88.0,40.0,"Food web structure of a soybean agro-ecosystem (after 3 weeks), Champaign, Illinois, USA","@article{Mayse_1978, doi = {10.1016/0304-3746(78)90004-5}, url = {https://doi.org/10.1016%2F0304-3746%2878%2990004-5}, year = 1978, month = {may}, publisher = {Elsevier {BV}}, volume = {4}, number = {3}, pages = {387--405}, author = {Mark A. Mayse and Peter W. Price}, title = {Seasonal development of soybean arthropod communities in east central Illinois}, journal = {Agro-Ecosystems}}"
1596,24,108,58,50,9.3471334,47.6477935,"Food web structure of Lake Constance based on an Ecopath model, Central Europe","@article{Boit_2012,	doi = {10.1111/j.1461-0248.2012.01777.x}, url = {https://doi.org/10.1111%2Fj.1461-0248.2012.01777.x}, year = 2012, month = {apr}, publisher = {Wiley}, volume = {15}, number = {6}, pages = {594--602}, author = {Alice Boit and Neo D. Martinez and Richard J. Williams and Ursula Gaedke}, title = {Mechanistic theory and modelling of complex food-web dynamics in Lake Constance}, journal = {Ecology Letters}}"
1678,24,72,0,72,11.583333333333,-0.1666667,"PFood web structure of the primate community in Lopé Reserve, Gabon","@article{tutin1997primate, title={The primate community of the Lope Reserve, Gabon: diets, responses to fruit scarcity, and effects on biomass}, author={Tutin, Caroline EG and Ham, Rebecca M and White, Lee JT and Harrison, Michael JS}, journal={American Journal of Primatology}, volume={42}, number={1}, pages={1--24}, year={1997}, publisher={Wiley Online Library}}"
1443,19,22,22,0,-106.7829,37.8642,"Food web structure of a mountain stream, Cement Creek, Gunnison County, Colorado, USA","@article{Allan_1982,	doi = {10.2307/1938871}, url = {https://doi.org/10.2307%2F1938871}, year = 1982, month = {oct},	publisher = {Wiley}, volume = {63},	number = {5},	pages = {1444--1455},	author = {J. David Allan}, title = {The Effects of Reduction in Trout Density on the Invertebrate Community of a Mountain Stream}, journal = {Ecology}}"
